,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,SSP,Version,GCAM,sector,subsector,technology,output,concentration,input,product,fuel,LandLeaf,GHG,Units,categorization
4572,0.001,0.001,0.001,0.001,0.001,,,,31.680422796370102,9.708366871400491,5.2191506997611405,4.797111347055077,4.550516028908861,SSP1,Upper CI,EU-12,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,EU-12poultry manure
4856,0.001,0.001,0.001,0.001,0.001,,,,1.2267518968281408,-0.3699202979448355,-0.32871964046860036,-0.3947328539127235,-0.4119475701540991,SSP1,Lower CI,EU-15,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,EU-15beef manure
4856,0.001,0.001,0.001,0.001,0.001,,,,4.053676470588235,1.4471588235294117,1.0604588235294117,0.9335176470588235,0.8587235294117647,SSP1,Median,EU-15,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,EU-15beef manure
4856,0.001,0.001,0.001,0.001,0.001,,,,12.05448470447905,7.866177252962137,5.5483169513929695,5.165342433744655,4.8808820239356105,SSP1,Upper CI,EU-15,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,EU-15beef manure
4880,0.001,0.001,0.001,0.001,0.001,,,,14.804413367211806,4.507167081490665,2.718728522869503,2.198816782063565,1.9255085542438088,SSP1,Lower CI,EU-15,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,EU-15dairy manure
4880,0.001,0.001,0.001,0.001,0.001,,,,21.499470588235294,6.338294117647059,4.784758823529412,4.312923529411764,4.021941176470588,SSP1,Median,EU-15,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,EU-15dairy manure
4880,0.001,0.001,0.001,0.001,0.001,,,,31.583080750435244,19.334089665914178,13.692219040155708,12.721253750149321,12.096476263683364,SSP1,Upper CI,EU-15,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,EU-15dairy manure
4936,0.001,0.001,0.001,0.001,0.001,,,,20.59791152775089,9.863864829407227,5.280729640116325,3.980064851394453,3.4195043605117688,SSP1,Lower CI,EU-15,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,EU-15goat manure
4936,0.001,0.001,0.001,0.001,0.001,,,,29.430529411764706,12.132294117647058,7.3402352941176465,5.723929411764706,5.3499647058823525,SSP1,Median,EU-15,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,EU-15goat manure
4936,0.001,0.001,0.001,0.001,0.001,,,,41.14817343956936,26.200751087547786,17.786278763245015,15.951434308269413,14.880828580664698,SSP1,Upper CI,EU-15,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,EU-15goat manure
4963,0.001,0.001,0.001,0.001,0.001,,,,10.22423206451548,1.9378993453044338,1.2707537896419172,0.9549409537132378,0.7790808035012189,SSP1,Lower CI,EU-15,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,EU-15pork manure
4963,0.001,0.001,0.001,0.001,0.001,,,,15.891764705882352,4.166023529411765,3.2241235294117643,2.872341176470588,2.6525705882352937,SSP1,Median,EU-15,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,EU-15pork manure
4963,0.001,0.001,0.001,0.001,0.001,,,,26.636332641366874,15.016119824245738,10.711927330806262,9.928015012673313,9.38530670350158,SSP1,Upper CI,EU-15,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,EU-15pork manure
4964,0.001,0.001,0.001,0.001,0.001,,,,1.1663248623759381,-0.35943503167839186,-0.3145972429996693,-0.38306920024655167,-0.40229305839343965,SSP1,Lower CI,EU-15,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,EU-15poultry manure
4964,0.001,0.001,0.001,0.001,0.001,,,,3.975076470588235,1.4299588235294116,1.059170588235294,0.9265352941176469,0.8458647058823529,SSP1,Median,EU-15,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,EU-15poultry manure
4964,0.001,0.001,0.001,0.001,0.001,,,,11.90204768664367,7.786090879429257,5.511217186977261,5.110014522375403,4.806822190046101,SSP1,Upper CI,EU-15,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,EU-15poultry manure
5263,0.001,0.001,0.001,0.001,0.001,,,,21.811345481169383,2.6564914088268665,1.9456830794708582,1.6434284151085627,1.5514792356739582,SSP1,Lower CI,Europe_Eastern,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,Europe_Easternbeef manure
5263,0.001,0.001,0.001,0.001,0.001,,,,34.85641176470588,4.735823529411764,3.3733588235294114,3.0029176470588235,2.856405882352941,SSP1,Median,Europe_Eastern,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,Europe_Easternbeef manure
5263,0.001,0.001,0.001,0.001,0.001,,,,61.244991773732565,19.659071912972443,11.485449077391888,10.051766822986671,9.507354545838645,SSP1,Upper CI,Europe_Eastern,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,Europe_Easternbeef manure
5287,0.001,0.001,0.001,0.001,0.001,,,,37.45181902855421,18.800536685101576,13.942947009913023,12.315126442039723,11.714035325397344,SSP1,Lower CI,Europe_Eastern,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,Europe_Easterndairy manure
5287,0.001,0.001,0.001,0.001,0.001,,,,52.647529411764694,21.892823529411764,16.272647058823527,14.480176470588232,13.787294117647058,SSP1,Median,Europe_Eastern,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,Europe_Easterndairy manure
5287,0.001,0.001,0.001,0.001,0.001,,,,77.57472999105362,38.49960587545206,26.823704530703214,24.345777199416847,23.361831341269312,SSP1,Upper CI,Europe_Eastern,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,Europe_Easterndairy manure
5344,0.001,0.001,0.001,0.001,0.001,,,,72.73899387351506,50.59860042383028,44.372361461692826,42.29583996751398,41.45724322238057,SSP1,Lower CI,Europe_Eastern,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,Europe_Easterngoat manure
5344,0.001,0.001,0.001,0.001,0.001,,,,89.92882352941176,54.949352941176464,48.46817647058823,46.344647058823526,45.45470588235294,SSP1,Median,Europe_Eastern,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,Europe_Easterngoat manure
5344,0.001,0.001,0.001,0.001,0.001,,,,118.1057904402104,76.26081134087562,62.183111927662914,59.27626647506302,58.04440943868384,SSP1,Upper CI,Europe_Eastern,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,Europe_Easterngoat manure
5371,0.001,0.001,0.001,0.001,0.001,,,,42.93236898811976,22.561961374383287,17.197426372101344,15.390167822225873,14.702905643933288,SSP1,Lower CI,Europe_Eastern,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,Europe_Easternpork manure
5371,0.001,0.001,0.001,0.001,0.001,,,,59.44705882352941,25.880294117647058,19.680529411764706,17.68241176470588,16.89305882352941,SSP1,Median,Europe_Eastern,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,Europe_Easternpork manure
5371,0.001,0.001,0.001,0.001,0.001,,,,86.59304277658613,43.6585708055475,30.858388753949082,28.09565290606543,26.98321032245327,SSP1,Upper CI,Europe_Eastern,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,Europe_Easternpork manure
5372,0.001,0.001,0.001,0.001,0.001,,,,15.10762277391093,0.7877418441571447,0.8060519960168993,0.7000856770137118,0.662634409110153,SSP1,Lower CI,Europe_Eastern,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,Europe_Easternpoultry manure
5372,0.001,0.001,0.001,0.001,0.001,,,,26.313588235294116,2.842070588235294,1.9336647058823528,1.6989588235294117,1.6139941176470587,SSP1,Median,Europe_Eastern,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,Europe_Easternpoultry manure
5372,0.001,0.001,0.001,0.001,0.001,,,,52.60772493850736,15.163483968991642,8.186020384935482,6.976233930829425,6.5211341623184165,SSP1,Upper CI,Europe_Eastern,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,Europe_Easternpoultry manure
5612,0.001,0.001,0.001,0.001,0.001,,,,6.518957413393467,1.1587405922108864,0.6615141655103276,0.3763614845158907,0.27392789735586254,SSP1,Lower CI,Europe_Non_EU,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,Europe_Non_EUbeef manure
5612,0.001,0.001,0.001,0.001,0.001,,,,12.914705882352939,2.9671176470588234,2.0071823529411765,1.7367235294117647,1.6129529411764703,SSP1,Median,Europe_Non_EU,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,Europe_Non_EUbeef manure
5612,0.001,0.001,0.001,0.001,0.001,,,,33.193121017979074,11.916394840315066,7.428396646814601,6.606945182150775,6.216725940179151,SSP1,Upper CI,Europe_Non_EU,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,Europe_Non_EUbeef manure
5636,0.001,0.001,0.001,0.001,0.001,,,,25.82703821871715,15.064436272981611,9.855035617056565,7.822208787025617,6.867938584023035,SSP1,Lower CI,Europe_Non_EU,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,Europe_Non_EUdairy manure
5636,0.001,0.001,0.001,0.001,0.001,,,,35.69494117647058,17.912294117647058,12.106117647058824,10.03535294117647,8.974647058823528,SSP1,Median,Europe_Non_EU,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,Europe_Non_EUdairy manure
5636,0.001,0.001,0.001,0.001,0.001,,,,54.80169380742663,31.226571339475136,21.621406959974248,19.161920064515,17.93254657003859,SSP1,Upper CI,Europe_Non_EU,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,Europe_Non_EUdairy manure
5693,0.001,0.001,0.001,0.001,0.001,,,,21.848803386054257,10.016200871420896,4.636585307835254,3.5208419740395005,3.2002726353350264,SSP1,Lower CI,Europe_Non_EU,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,Europe_Non_EUgoat manure
5693,0.001,0.001,0.001,0.001,0.001,,,,32.26941176470588,12.120470588235293,5.792558823529412,5.139935294117647,4.835270588235294,SSP1,Median,Europe_Non_EU,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,Europe_Non_EUgoat manure
5693,0.001,0.001,0.001,0.001,0.001,,,,53.762732561658154,25.354889786018543,15.638599566114326,13.898000995148172,13.206369213404471,SSP1,Upper CI,Europe_Non_EU,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,Europe_Non_EUgoat manure
5720,0.001,0.001,0.001,0.001,0.001,,,,48.47944231269692,35.86748900857451,29.959167095388782,27.677980698325875,26.70872101058106,SSP1,Lower CI,Europe_Non_EU,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,Europe_Non_EUpork manure
5720,0.001,0.001,0.001,0.001,0.001,,,,59.312352941176464,40.416999999999994,33.7585294117647,31.551588235294115,30.5385294117647,SSP1,Median,Europe_Non_EU,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,Europe_Non_EUpork manure
5720,0.001,0.001,0.001,0.001,0.001,,,,79.95128971344688,56.33805424402064,45.384227862594415,42.738971682626506,41.53321176252817,SSP1,Upper CI,Europe_Non_EU,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,Europe_Non_EUpork manure
5721,0.001,0.001,0.001,0.001,0.001,,,,3.780690443693514,0.7917137244590728,0.3847523946730438,0.14474587815797024,0.09142575463724611,SSP1,Lower CI,Europe_Non_EU,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,Europe_Non_EUpoultry manure
5721,0.001,0.001,0.001,0.001,0.001,,,,9.501588235294118,2.4221352941176466,1.6302882352941177,1.4065705882352941,1.300470588235294,SSP1,Median,Europe_Non_EU,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,Europe_Non_EUpoultry manure
5721,0.001,0.001,0.001,0.001,0.001,,,,30.117963151077724,10.538339285921552,6.415552031097263,5.702236922962479,5.3914342453627535,SSP1,Upper CI,Europe_Non_EU,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,Europe_Non_EUpoultry manure
5964,0.001,0.001,0.001,0.001,0.001,,,,1.5345239961151327,-0.6236716382692822,-0.426317269979652,-0.4438418337151937,-0.44906974173841174,SSP1,Lower CI,European Free Trade Association,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,European Free Trade Associationbeef manure
5964,0.001,0.001,0.001,0.001,0.001,,,,3.1903352941176473,1.0191235294117647,0.7098117647058824,0.6056058823529411,0.5537905882352941,SSP1,Median,European Free Trade Association,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,European Free Trade Associationbeef manure
5964,0.001,0.001,0.001,0.001,0.001,,,,6.89734384702212,6.286796344151634,4.29097151087601,3.8689144107460054,3.6407674280129214,SSP1,Upper CI,European Free Trade Association,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,European Free Trade Associationbeef manure
5988,0.001,0.001,0.001,0.001,0.001,,,,9.143210241577101,1.1273222086619832,0.7376675666856505,0.43149841830192015,0.2637786651151699,SSP1,Lower CI,European Free Trade Association,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,European Free Trade Associationdairy manure
5988,0.001,0.001,0.001,0.001,0.001,,,,13.56770588235294,3.567376470588235,2.622205882352941,2.2843411764705883,2.112335294117647,SSP1,Median,European Free Trade Association,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,European Free Trade Associationdairy manure
5988,0.001,0.001,0.001,0.001,0.001,,,,20.95521067345557,13.089371286147706,9.219752825471211,8.384578724555222,7.935659598190151,SSP1,Upper CI,European Free Trade Association,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,European Free Trade Associationdairy manure
6044,0.001,0.001,0.001,0.001,0.001,,,,13.267662181748783,2.1980714114591757,1.4606346365231033,1.1030985241946532,0.9076378312776496,SSP1,Lower CI,European Free Trade Association,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,European Free Trade Associationgoat manure
6044,0.001,0.001,0.001,0.001,0.001,,,,19.292529411764704,4.575652941176471,3.417276470588235,3.003276470588235,2.792311764705882,SSP1,Median,European Free Trade Association,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,European Free Trade Associationgoat manure
6044,0.001,0.001,0.001,0.001,0.001,,,,27.87694173981984,15.517243605841859,10.847767548350847,9.879754921183496,9.361334381607506,SSP1,Upper CI,European Free Trade Association,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,European Free Trade Associationgoat manure
6071,0.001,0.001,0.001,0.001,0.001,,,,12.27898452764393,1.8832355686128155,1.239789402363738,0.880723475933185,0.6833744660018493,SSP1,Lower CI,European Free Trade Association,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,European Free Trade Associationpork manure
6071,0.001,0.001,0.001,0.001,0.001,,,,17.893470588235292,4.320976470588235,3.184805882352941,2.7712058823529406,2.5585235294117643,SSP1,Median,European Free Trade Association,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,European Free Trade Associationpork manure
6071,0.001,0.001,0.001,0.001,0.001,,,,26.082612857976983,14.85906982931106,10.374681465983599,9.40231316272228,8.876169511589184,SSP1,Upper CI,European Free Trade Association,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,European Free Trade Associationpork manure
6072,0.001,0.001,0.001,0.001,0.001,,,,2.1240612492156723,-0.46165370010676376,-0.32143966310503647,-0.3764983688736434,-0.4009274086647747,SSP1,Lower CI,European Free Trade Association,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,European Free Trade Associationpoultry manure
6072,0.001,0.001,0.001,0.001,0.001,,,,4.308735294117646,1.4357529411764705,1.0043352941176469,0.8568235294117647,0.7824235294117647,SSP1,Median,European Free Trade Association,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,European Free Trade Associationpoultry manure
6072,0.001,0.001,0.001,0.001,0.001,,,,9.965568816143804,7.563112385227869,5.225736133693271,4.728800329657957,4.457748697180181,SSP1,Upper CI,European Free Trade Association,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,European Free Trade Associationpoultry manure
6383,0.001,0.001,0.001,0.001,0.001,,,,75.3576203220685,42.280277684110665,29.382813060425793,25.87089890102395,24.75897956663133,SSP1,Lower CI,India,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,Indiabeef manure
6383,0.001,0.001,0.001,0.001,0.001,,,,101.44235294117645,48.76282352941177,32.78276470588235,28.865176470588235,27.713,SSP1,Median,India,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,Indiabeef manure
6383,0.001,0.001,0.001,0.001,0.001,,,,123.92217052760466,66.41899774841528,46.09154996478428,41.699698297855605,40.19609830451712,SSP1,Upper CI,India,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,Indiabeef manure
6407,0.001,0.001,0.001,0.001,0.001,,,,72.19611915625447,41.66523125524093,30.038685020038457,27.212022434460344,26.78727432400437,SSP1,Lower CI,India,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,Indiadairy manure
6407,0.001,0.001,0.001,0.001,0.001,,,,96.3435294117647,47.835941176470584,33.38958823529411,30.227411764705877,29.803941176470584,SSP1,Median,India,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,Indiadairy manure
6407,0.001,0.001,0.001,0.001,0.001,,,,117.11504424243836,64.78619227417082,46.18850713682427,42.61358428822873,41.90297889728414,SSP1,Upper CI,India,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,Indiadairy manure
6463,0.001,0.001,0.001,0.001,0.001,,,,89.50288111793702,55.106118119924815,41.59046940398716,38.444218993522696,38.14008461813992,SSP1,Lower CI,India,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,Indiagoat manure
6463,0.001,0.001,0.001,0.001,0.001,,,,116.81294117647057,61.98882352941176,45.766176470588235,42.32335294117647,42.01876470588235,SSP1,Median,India,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,Indiagoat manure
6463,0.001,0.001,0.001,0.001,0.001,,,,140.30527574480803,81.15673309114783,60.16554740273553,56.252733387429686,55.63404983564158,SSP1,Upper CI,India,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,Indiagoat manure
6490,0.001,0.001,0.001,0.001,0.001,,,,126.95997223833318,94.66643607729512,80.93937742596358,77.88579221818523,77.5789439535908,SSP1,Lower CI,India,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,Indiapork manure
6490,0.001,0.001,0.001,0.001,0.001,,,,153.25294117647056,100.5370588235294,85.05882352941175,81.64470588235294,81.33823529411764,SSP1,Median,India,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,Indiapork manure
6490,0.001,0.001,0.001,0.001,0.001,,,,175.8490473695099,123.82625596422739,102.3745105292185,98.63821338405566,98.05170590635313,SSP1,Upper CI,India,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,Indiapork manure
6491,0.001,0.001,0.001,0.001,0.001,,,,64.91076169002942,32.53465516954982,19.97592780034501,17.009477298929724,16.654717478574444,SSP1,Lower CI,India,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,Indiapoultry manure
6491,0.001,0.001,0.001,0.001,0.001,,,,91.1364705882353,38.43988235294117,22.815941176470588,19.472882352941173,19.122882352941176,SSP1,Median,India,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,Indiapoultry manure
6491,0.001,0.001,0.001,0.001,0.001,,,,113.69519909428429,55.08169431141903,35.75541281590148,32.115239787905004,31.487758711901744,SSP1,Upper CI,India,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,Indiapoultry manure
6754,0.001,0.001,0.001,0.001,0.001,,,,26.505361012082844,7.0861906190967945,3.8296349422120652,3.589064951687557,3.425504287399014,SSP1,Lower CI,Indonesia,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,Indonesiabeef manure
6754,0.001,0.001,0.001,0.001,0.001,,,,39.16294117647059,10.386764705882353,5.253358823529411,4.867517647058823,4.753688235294117,SSP1,Median,Indonesia,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,Indonesiabeef manure
6754,0.001,0.001,0.001,0.001,0.001,,,,54.95287820360343,22.28592979612812,14.259340295883172,13.429394712177992,13.022876104757845,SSP1,Upper CI,Indonesia,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,Indonesiabeef manure
6777,0.001,0.001,0.001,0.001,0.001,,,,81.94310945671629,62.85991853710109,57.46100293526077,56.42367210931061,55.95115044314262,SSP1,Lower CI,Indonesia,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,Indonesiadairy manure
6777,0.001,0.001,0.001,0.001,0.001,,,,95.00764705882354,68.37470588235294,62.14235294117646,60.76411764705882,60.28176470588235,SSP1,Median,Indonesia,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,Indonesiadairy manure
6777,0.001,0.001,0.001,0.001,0.001,,,,109.98500819034254,86.64839288158403,75.80351807314258,74.30927466940086,73.59718569131114,SSP1,Upper CI,Indonesia,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,Indonesiadairy manure
6833,0.001,0.001,0.001,0.001,0.001,,,,59.74375390446673,39.384530985639245,33.556115407978304,32.451748251649846,32.1425191119479,SSP1,Lower CI,Indonesia,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,Indonesiagoat manure
6833,0.001,0.001,0.001,0.001,0.001,,,,74.50823529411764,44.3950588235294,37.49088235294117,36.10294117647058,35.796176470588236,SSP1,Median,Indonesia,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,Indonesiagoat manure
6833,0.001,0.001,0.001,0.001,0.001,,,,91.45638988638294,59.7427354503469,48.804321566811616,47.28802205647341,46.73612514575516,SSP1,Upper CI,Indonesia,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,Indonesiagoat manure
6860,0.001,0.001,0.001,0.001,0.001,,,,75.19030428808124,55.3757563996764,49.550545310883685,48.516604098123906,48.139520914169736,SSP1,Lower CI,Indonesia,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,Indonesiapork manure
6860,0.001,0.001,0.001,0.001,0.001,,,,89.43882352941176,60.46529411764705,53.77305882352941,52.396529411764696,52.01929411764706,SSP1,Median,Indonesia,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,Indonesiapork manure
6860,0.001,0.001,0.001,0.001,0.001,,,,105.69980028708217,77.80429204323016,66.71325300844404,65.28028105593772,64.65494967406555,SSP1,Upper CI,Indonesia,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,Indonesiapork manure
6861,0.001,0.001,0.001,0.001,0.001,,,,20.890220962021274,3.265300497565784,2.0971026516653923,1.8968753138355527,1.8266340884660615,SSP1,Lower CI,Indonesia,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,Indonesiapoultry manure
6861,0.001,0.001,0.001,0.001,0.001,,,,31.834294117647058,5.036682352941176,3.466864705882353,3.1983647058823523,3.1302882352941173,SSP1,Median,Indonesia,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,Indonesiapoultry manure
6861,0.001,0.001,0.001,0.001,0.001,,,,47.279546358240154,16.69343348167297,10.67863874889483,9.943940484483774,9.661365911533936,SSP1,Upper CI,Indonesia,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,Indonesiapoultry manure
7093,0.001,0.001,0.001,0.001,0.001,,,,8.960618783706167,1.3204006923450975,0.9064972313220694,0.6717899841516064,0.6007091898201649,SSP1,Lower CI,Japan,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,Japanbeef manure
7093,0.001,0.001,0.001,0.001,0.001,,,,15.087176470588236,2.766864705882353,1.8240176470588234,1.555958823529412,1.458111764705882,SSP1,Median,Japan,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,Japanbeef manure
7093,0.001,0.001,0.001,0.001,0.001,,,,21.394672719561807,9.293507473744866,5.637505905932832,4.783502844980045,4.541415123905325,SSP1,Upper CI,Japan,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,Japanbeef manure
7117,0.001,0.001,0.001,0.001,0.001,,,,27.449836413610438,15.283230594295432,10.009772263458668,8.101843856622192,7.289046967505242,SSP1,Lower CI,Japan,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,Japandairy manure
7117,0.001,0.001,0.001,0.001,0.001,,,,38.3594705882353,17.69994117647059,11.731764705882352,9.603117647058824,8.761999999999999,SSP1,Median,Japan,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,Japandairy manure
7117,0.001,0.001,0.001,0.001,0.001,,,,45.72000672364446,28.294412312278958,19.54976106987467,17.201526451501056,16.279523340618006,SSP1,Upper CI,Japan,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,Japandairy manure
7173,0.001,0.001,0.001,0.001,0.001,,,,107.28079516555796,90.40419086684449,83.80046261650425,81.67837629280884,81.03090540864201,SSP1,Lower CI,Japan,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,Japangoat manure
7173,0.001,0.001,0.001,0.001,0.001,,,,119.61176470588235,95.80294117647058,88.95705882352941,86.63882352941175,85.98647058823529,SSP1,Median,Japan,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,Japangoat manure
7173,0.001,0.001,0.001,0.001,0.001,,,,128.43175385404984,117.10695100166762,104.10340292971425,101.30011110214913,100.50870243449526,SSP1,Upper CI,Japan,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,Japangoat manure
7200,0.001,0.001,0.001,0.001,0.001,,,,21.761950817401818,8.08441670429282,4.093100496329591,3.3374473517704977,3.1032737068777703,SSP1,Lower CI,Japan,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,Japanpork manure
7200,0.001,0.001,0.001,0.001,0.001,,,,32.34541176470588,9.896235294117647,5.172917647058823,4.5703235294117635,4.363452941176471,SSP1,Median,Japan,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,Japanpork manure
7200,0.001,0.001,0.001,0.001,0.001,,,,39.76730016299033,20.21839713653763,12.654066450449118,11.135143964756109,10.66241211945276,SSP1,Upper CI,Japan,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,Japanpork manure
