,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,SSP,Version,GCAM,sector,subsector,technology,output,concentration,input,product,fuel,LandLeaf,GHG,Units,categorization
1136,1.05264,3.49026,4.02459,4.52784,5.0446,,,,-0.1468467246082068,-0.20158427232866954,-0.27960794210193185,-0.28241146631050595,-0.2980152939115523,SSP1,Upper CI,China,missing,missing,missing,missing,missing,missing,Sheep & Goat,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",Sheep & GoatChina
1155,0.671157,0.767036,0.834613,1.05485,1.14343,,,,-0.3361453505507607,-0.3623548711200866,-0.40649311670312305,-0.4387604597673731,-0.4835174814836932,SSP1,Lower CI,Colombia,missing,missing,missing,missing,missing,missing,Beef,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",BeefColombia
1156,0.671157,0.767036,0.834613,1.05485,1.14343,,,,-0.31669602075748016,-0.333480125178787,-0.3841538005604559,-0.4245978375966184,-0.4682342912380151,SSP1,Median,Colombia,missing,missing,missing,missing,missing,missing,Beef,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",BeefColombia
1157,0.671157,0.767036,0.834613,1.05485,1.14343,,,,-0.28243888305548387,-0.3025491446513482,-0.34926881015822064,-0.37855526393002537,-0.43009762673988905,SSP1,Upper CI,Colombia,missing,missing,missing,missing,missing,missing,Beef,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",BeefColombia
1176,3.97164,6.59231,6.57875,6.88112,7.42646,,,,0.007918485364805666,-0.06610931218464053,-0.023727533687201763,-0.016713414390729646,-0.02551963258836883,SSP1,Lower CI,Colombia,missing,missing,missing,missing,missing,missing,Dairy,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",DairyColombia
1177,3.97164,6.59231,6.57875,6.88112,7.42646,,,,0.01547182941059942,0.0013057387074630702,-0.005162394908557821,-0.009965954904957629,-0.01947918450575922,SSP1,Median,Colombia,missing,missing,missing,missing,missing,missing,Dairy,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",DairyColombia
1178,3.97164,6.59231,6.57875,6.88112,7.42646,,,,0.029110017637055764,0.04150509850065807,0.005689880048364253,0.017999344055878046,0.005686840155516248,SSP1,Upper CI,Colombia,missing,missing,missing,missing,missing,missing,Dairy,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",DairyColombia
1197,0.131706,0.141373,0.221181,0.321357,0.350844,,,,-0.846198277127312,-0.6625263838585901,-0.7843030338173453,-0.8050873864263022,-0.8406521592065248,SSP1,Lower CI,Colombia,missing,missing,missing,missing,missing,missing,Pork,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PorkColombia
1198,0.131706,0.141373,0.221181,0.321357,0.350844,,,,-0.6590019461965336,-0.5017649919644823,-0.6532678282877318,-0.7067327496059856,-0.7553791674995132,SSP1,Median,Colombia,missing,missing,missing,missing,missing,missing,Pork,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PorkColombia
1199,0.131706,0.141373,0.221181,0.321357,0.350844,,,,-0.28126114665464036,-0.11257861651621248,-0.41065793528034106,-0.4696805866615854,-0.5395230303873455,SSP1,Upper CI,Colombia,missing,missing,missing,missing,missing,missing,Pork,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PorkColombia
1218,0.554748,1.26766,1.69002,2.17076,2.36773,,,,-0.13430492160390406,-0.03022851704945037,-0.0024452815174497433,0.01580391759340795,0.018557252837978648,SSP1,Lower CI,Colombia,missing,missing,missing,missing,missing,missing,Poultry,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PoultryColombia
1219,0.554748,1.26766,1.69002,2.17076,2.36773,,,,-0.12786385946904785,0.006239901007594799,0.0356046960781557,0.05475780766616506,0.051085731848863995,SSP1,Median,Colombia,missing,missing,missing,missing,missing,missing,Poultry,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PoultryColombia
1220,0.554748,1.26766,1.69002,2.17076,2.36773,,,,-0.015937924702741427,0.2044434622085472,0.1485632550329834,0.1545128040662851,0.1411664910439127,SSP1,Upper CI,Colombia,missing,missing,missing,missing,missing,missing,Poultry,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PoultryColombia
1239,0.0125343,0.00744363,0.0033514,0.00500259,0.00560485,,,,-1.0727406238261314,-0.9516177640266714,-0.40918738410103794,-0.24504476707709444,-0.31942760603617637,SSP1,Lower CI,Colombia,missing,missing,missing,missing,missing,missing,Sheep & Goat,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",Sheep & GoatColombia
1240,0.0125343,0.00744363,0.0033514,0.00500259,0.00560485,,,,-0.9626171161384985,-0.4265619715227417,-0.10272347911093427,-0.03953532383967196,-0.13749514742101895,SSP1,Median,Colombia,missing,missing,missing,missing,missing,missing,Sheep & Goat,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",Sheep & GoatColombia
1241,0.0125343,0.00744363,0.0033514,0.00500259,0.00560485,,,,-0.8669772726539413,-0.044614162660718604,-0.05555140943392223,0.08106421857987554,-0.006371408690123065,SSP1,Upper CI,Colombia,missing,missing,missing,missing,missing,missing,Sheep & Goat,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",Sheep & GoatColombia
1260,1.93532,0.814539,0.845495,0.902094,1.05772,,,,0.03992666279234136,-1.913579808044008,-0.7821834429389043,-0.9909605263397749,-1.330464494768551,SSP1,Lower CI,EU-12,missing,missing,missing,missing,missing,missing,Beef,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",BeefEU-12
1261,1.93532,0.814539,0.845495,0.902094,1.05772,,,,1.7245961908742529,0.008378249477870841,-0.18046850045692492,-0.6101781570350264,-1.060283148506109,SSP1,Median,EU-12,missing,missing,missing,missing,missing,missing,Beef,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",BeefEU-12
1262,1.93532,0.814539,0.845495,0.902094,1.05772,,,,3.7667006202696527,1.6983737920436095,0.2914004301635771,-0.11242373445738557,-0.6345949875716317,SSP1,Upper CI,EU-12,missing,missing,missing,missing,missing,missing,Beef,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",BeefEU-12
1281,36.3716,29.1414,28.4045,29.1377,30.1906,,,,-0.605837325291339,-0.9437826449565834,-0.7061740058703114,-0.7003391306417678,-0.721284023064194,SSP1,Lower CI,EU-12,missing,missing,missing,missing,missing,missing,Dairy,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",DairyEU-12
1282,36.3716,29.1414,28.4045,29.1377,30.1906,,,,-0.5078879098262219,-0.6252151483638776,-0.6714490474122691,-0.6888391004107165,-0.7107866656716122,SSP1,Median,EU-12,missing,missing,missing,missing,missing,missing,Dairy,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",DairyEU-12
1283,36.3716,29.1414,28.4045,29.1377,30.1906,,,,-0.38611241927468876,-0.5025016968468898,-0.6627195027942334,-0.6749048504674612,-0.6992525538117244,SSP1,Upper CI,EU-12,missing,missing,missing,missing,missing,missing,Dairy,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",DairyEU-12
1302,5.34956,3.92534,3.46887,3.47321,3.70363,,,,-1.1670372899760064,-1.6289443589888222,-0.9259946960941219,-0.968084049736096,-0.9426227845520994,SSP1,Lower CI,EU-12,missing,missing,missing,missing,missing,missing,Pork,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PorkEU-12
1303,5.34956,3.92534,3.46887,3.47321,3.70363,,,,-0.1182599330648818,-0.6463113482422793,-0.6542051689416818,-0.852454969071944,-0.8639585688347697,SSP1,Median,EU-12,missing,missing,missing,missing,missing,missing,Pork,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PorkEU-12
1304,5.34956,3.92534,3.46887,3.47321,3.70363,,,,1.4274714282845675,0.7359172718551517,-0.510156525022847,-0.6534730025176151,-0.6940689141721381,SSP1,Upper CI,EU-12,missing,missing,missing,missing,missing,missing,Pork,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PorkEU-12
1323,3.27649,3.65056,4.00193,4.59907,4.94388,,,,0.06536075755126047,-1.291431286350435,-0.1897042887921027,-0.20546999646556657,-0.2271885342321451,SSP1,Lower CI,EU-12,missing,missing,missing,missing,missing,missing,Poultry,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PoultryEU-12
1324,3.27649,3.65056,4.00193,4.59907,4.94388,,,,1.1867481309536132,0.06704642466752322,0.1778422456390008,0.1279948643681989,0.011371683278425325,SSP1,Median,EU-12,missing,missing,missing,missing,missing,missing,Poultry,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PoultryEU-12
1325,3.27649,3.65056,4.00193,4.59907,4.94388,,,,2.606230816141558,1.3820508365297093,0.4622064607836366,0.24130855848866545,0.17021525235235027,SSP1,Upper CI,EU-12,missing,missing,missing,missing,missing,missing,Poultry,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PoultryEU-12
1344,0.22152,0.0970808,0.105374,0.117942,0.123958,,,,-0.02400806501587712,-0.03496925321411082,0.15357263073748348,0.16354873523360972,0.1505358024247199,SSP1,Lower CI,EU-12,missing,missing,missing,missing,missing,missing,Sheep & Goat,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",Sheep & GoatEU-12
1345,0.22152,0.0970808,0.105374,0.117942,0.123958,,,,0.030768531996699332,0.2669707451263241,0.3219828261123821,0.32574230378282754,0.31492858751162633,SSP1,Median,EU-12,missing,missing,missing,missing,missing,missing,Sheep & Goat,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",Sheep & GoatEU-12
1346,0.22152,0.0970808,0.105374,0.117942,0.123958,,,,0.10735985539847626,0.4301978212609058,0.5309296721328531,0.5804410460470028,0.5731480776664668,SSP1,Upper CI,EU-12,missing,missing,missing,missing,missing,missing,Sheep & Goat,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",Sheep & GoatEU-12
1365,8.81376,7.33787,7.24543,7.10578,7.51825,,,,0.0659585565501373,-0.5909544344759374,0.10092578526470443,0.09685671270399936,0.07348175448407651,SSP1,Lower CI,EU-15,missing,missing,missing,missing,missing,missing,Beef,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",BeefEU-15
1366,8.81376,7.33787,7.24543,7.10578,7.51825,,,,0.30320472203439935,0.10377920277774276,0.22856976235638438,0.17092761922613783,0.12522693384607145,SSP1,Median,EU-15,missing,missing,missing,missing,missing,missing,Beef,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",BeefEU-15
1367,8.81376,7.33787,7.24543,7.10578,7.51825,,,,0.4078943564901023,0.3193660533450119,0.26808974163850235,0.2437675199346913,0.18771960403943527,SSP1,Upper CI,EU-15,missing,missing,missing,missing,missing,missing,Beef,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",BeefEU-15
1386,128.051,122.663,124.683,135.019,140.641,,,,-0.33391834552268357,-0.6016688394617768,-0.4151218445336646,-0.4133063706511539,-0.4239536369550303,SSP1,Lower CI,EU-15,missing,missing,missing,missing,missing,missing,Dairy,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",DairyEU-15
1387,128.051,122.663,124.683,135.019,140.641,,,,-0.2677620759009402,-0.39264349058049536,-0.3940287614277436,-0.4034904936414096,-0.4153549666546939,SSP1,Median,EU-15,missing,missing,missing,missing,missing,missing,Dairy,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",DairyEU-15
1388,128.051,122.663,124.683,135.019,140.641,,,,-0.2555082372448734,-0.34369698987518993,-0.38052206394012195,-0.38111393175498515,-0.3975223860211514,SSP1,Upper CI,EU-15,missing,missing,missing,missing,missing,missing,Dairy,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",DairyEU-15
1407,15.3321,18.0187,19.3104,19.9387,20.7708,,,,-0.16399900632179798,-0.6336923930427292,0.09711995249827537,0.13741395797369668,0.19087357369852062,SSP1,Lower CI,EU-15,missing,missing,missing,missing,missing,missing,Pork,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PorkEU-15
1408,15.3321,18.0187,19.3104,19.9387,20.7708,,,,0.6011209951507475,0.40302632080457573,0.2516739675194341,0.22904355480162628,0.23532034433013488,SSP1,Median,EU-15,missing,missing,missing,missing,missing,missing,Pork,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PorkEU-15
1409,15.3321,18.0187,19.3104,19.9387,20.7708,,,,0.6938152105308648,0.7348942715441575,0.5320850072278209,0.39595015024659597,0.33276825517178266,SSP1,Upper CI,EU-15,missing,missing,missing,missing,missing,missing,Pork,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PorkEU-15
1428,12.086,13.9569,14.7167,16.0166,16.6722,,,,-0.515622650561986,-0.76911844211434,-0.1743876884088414,-0.1654392766528032,-0.1485143119313755,SSP1,Lower CI,EU-15,missing,missing,missing,missing,missing,missing,Poultry,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PoultryEU-15
1429,12.086,13.9569,14.7167,16.0166,16.6722,,,,-0.05387437544041567,-0.04081740814324477,-0.0423201912124591,-0.11453394427801854,-0.10931362226874929,SSP1,Median,EU-15,missing,missing,missing,missing,missing,missing,Poultry,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PoultryEU-15
1430,12.086,13.9569,14.7167,16.0166,16.6722,,,,0.16687586021097658,0.19885964904813153,0.21857384925145512,0.10922870940524912,0.04143852972687812,SSP1,Upper CI,EU-15,missing,missing,missing,missing,missing,missing,Poultry,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PoultryEU-15
1449,1.18547,1.09193,0.935441,0.848204,0.904135,,,,-0.002364083862586186,-0.23715943337942555,-0.08566931112056415,-0.14898831105420557,-0.21649762628388275,SSP1,Lower CI,EU-15,missing,missing,missing,missing,missing,missing,Sheep & Goat,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",Sheep & GoatEU-15
1450,1.18547,1.09193,0.935441,0.848204,0.904135,,,,0.1501042251466972,0.11063836447352124,0.05273102318134294,-0.06174664204803788,-0.13549198823792075,SSP1,Median,EU-15,missing,missing,missing,missing,missing,missing,Sheep & Goat,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",Sheep & GoatEU-15
1451,1.18547,1.09193,0.935441,0.848204,0.904135,,,,0.16029267191130261,0.2205451596134089,0.2557477858896026,0.20613812059561476,0.12510115014157314,SSP1,Upper CI,EU-15,missing,missing,missing,missing,missing,missing,Sheep & Goat,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",Sheep & GoatEU-15
1470,2.38499,0.866304,0.757109,0.762693,0.814357,,,,0.4835100330335511,-0.5949560058643104,-0.26475918972364776,-0.4176333954692628,-0.609388811668554,SSP1,Lower CI,Europe_Eastern,missing,missing,missing,missing,missing,missing,Beef,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",BeefEurope_Eastern
1471,2.38499,0.866304,0.757109,0.762693,0.814357,,,,1.786228531194341,0.3229460796579375,-0.028799782264850544,-0.2958365028109598,-0.5002642511211348,SSP1,Median,Europe_Eastern,missing,missing,missing,missing,missing,missing,Beef,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",BeefEurope_Eastern
1472,2.38499,0.866304,0.757109,0.762693,0.814357,,,,1.927529191000959,0.6613846073009826,0.34846804431825407,0.12292303893776535,-0.10381140734423083,SSP1,Upper CI,Europe_Eastern,missing,missing,missing,missing,missing,missing,Beef,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",BeefEurope_Eastern
1491,29.9375,19.4103,18.514,18.3083,18.6821,,,,-0.6673060911509069,-0.8437822212578059,-0.5886735615113297,-0.5973020067389118,-0.6298103165528344,SSP1,Lower CI,Europe_Eastern,missing,missing,missing,missing,missing,missing,Dairy,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",DairyEurope_Eastern
1492,29.9375,19.4103,18.514,18.3083,18.6821,,,,-0.5182620781784014,-0.5401664882972613,-0.529624907422479,-0.5620076398774155,-0.5960610943787329,SSP1,Median,Europe_Eastern,missing,missing,missing,missing,missing,missing,Dairy,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",DairyEurope_Eastern
1493,29.9375,19.4103,18.514,18.3083,18.6821,,,,-0.4543432374670805,-0.47744155795717763,-0.5245125946835936,-0.5589906529573264,-0.5973056742229423,SSP1,Upper CI,Europe_Eastern,missing,missing,missing,missing,missing,missing,Dairy,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",DairyEurope_Eastern
1512,2.00173,0.942733,1.10253,1.21785,1.26252,,,,-0.14462081858737502,-0.21704147328012052,-0.04324306069195235,-0.06733504154872669,-0.11726698598087547,SSP1,Lower CI,Europe_Eastern,missing,missing,missing,missing,missing,missing,Pork,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PorkEurope_Eastern
1513,2.00173,0.942733,1.10253,1.21785,1.26252,,,,0.14740019173418292,0.10253561314622524,0.0416621742152678,-0.008742022267234585,-0.055576135192581935,SSP1,Median,Europe_Eastern,missing,missing,missing,missing,missing,missing,Pork,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PorkEurope_Eastern
1514,2.00173,0.942733,1.10253,1.21785,1.26252,,,,0.3167855084497506,0.2452722752656391,0.13505034771475366,0.06941647542189319,0.01853554073082915,SSP1,Upper CI,Europe_Eastern,missing,missing,missing,missing,missing,missing,Pork,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PorkEurope_Eastern
1533,1.94737,1.66576,2.55606,2.97768,3.1216,,,,0.3857658656175015,-0.6576603474212824,-0.23134556473369,-0.2836674141654328,-0.3040095220931184,SSP1,Lower CI,Europe_Eastern,missing,missing,missing,missing,missing,missing,Poultry,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PoultryEurope_Eastern
1534,1.94737,1.66576,2.55606,2.97768,3.1216,,,,1.3780195032451739,-0.09894719897584223,-0.09651737608318092,-0.13349742609143783,-0.14383569295099868,SSP1,Median,Europe_Eastern,missing,missing,missing,missing,missing,missing,Poultry,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PoultryEurope_Eastern
1535,1.94737,1.66576,2.55606,2.97768,3.1216,,,,1.5094586050609529,0.2999537507876292,0.13444744949436233,0.08242152671800805,0.05148300105736778,SSP1,Upper CI,Europe_Eastern,missing,missing,missing,missing,missing,missing,Poultry,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PoultryEurope_Eastern
1554,0.0500995,0.0198,0.023088,0.0195998,0.0202435,,,,0.309971112668162,0.8466316006799861,1.2013796861142017,1.3113883563628133,1.4123956588085052,SSP1,Lower CI,Europe_Eastern,missing,missing,missing,missing,missing,missing,Sheep & Goat,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",Sheep & GoatEurope_Eastern
1555,0.0500995,0.0198,0.023088,0.0195998,0.0202435,,,,0.44063746451543473,1.1404686190960867,1.4636677255804984,1.6042509655000807,1.7170329670329658,SSP1,Median,Europe_Eastern,missing,missing,missing,missing,missing,missing,Sheep & Goat,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",Sheep & GoatEurope_Eastern
1556,0.0500995,0.0198,0.023088,0.0195998,0.0202435,,,,0.4903530895030327,1.3028883818966244,1.6999055310064675,1.8701642827585256,2.005250834639726,SSP1,Upper CI,Europe_Eastern,missing,missing,missing,missing,missing,missing,Sheep & Goat,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",Sheep & GoatEurope_Eastern
1575,0.638489,0.590878,0.972787,1.48886,1.58042,,,,-0.11768740207584094,-0.6654637164143855,-0.146091781774793,-0.09869750202218333,-0.0801070437031042,SSP1,Lower CI,Europe_Non_EU,missing,missing,missing,missing,missing,missing,Beef,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",BeefEurope_Non_EU
1576,0.638489,0.590878,0.972787,1.48886,1.58042,,,,-0.08903204081681564,-0.09060176047148509,-0.1039786041740744,-0.09038814232725513,-0.07156332931770004,SSP1,Median,Europe_Non_EU,missing,missing,missing,missing,missing,missing,Beef,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",BeefEurope_Non_EU
1577,0.638489,0.590878,0.972787,1.48886,1.58042,,,,-0.027611880389535888,0.14770130289646916,-0.0759033542954426,-0.04328582533313463,-0.03654597087143643,SSP1,Upper CI,Europe_Non_EU,missing,missing,missing,missing,missing,missing,Beef,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",BeefEurope_Non_EU
1596,14.2323,16.0026,18.9253,23.7019,24.8055,,,,1.1178231156486964,1.0787245860833659,1.287112092160277,1.396937117328551,1.4925590600233754,SSP1,Lower CI,Europe_Non_EU,missing,missing,missing,missing,missing,missing,Dairy,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",DairyEurope_Non_EU
1597,14.2323,16.0026,18.9253,23.7019,24.8055,,,,1.1664423465405989,1.2381386346365015,1.3126168954513282,1.4088158004935898,1.5039293689476805,SSP1,Median,Europe_Non_EU,missing,missing,missing,missing,missing,missing,Dairy,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",DairyEurope_Non_EU
1598,14.2323,16.0026,18.9253,23.7019,24.8055,,,,1.1670931272840277,1.2767502336872665,1.3245059263666936,1.4284586240702473,1.5202625991744265,SSP1,Upper CI,Europe_Non_EU,missing,missing,missing,missing,missing,missing,Dairy,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",DairyEurope_Non_EU
1617,0.735157,0.572287,0.436707,0.446852,0.471717,,,,1.0293724031208715,0.9148719416977009,2.044704381686606,2.4551781380148148,2.617323964189088,SSP1,Lower CI,Europe_Non_EU,missing,missing,missing,missing,missing,missing,Pork,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PorkEurope_Non_EU
1618,0.735157,0.572287,0.436707,0.446852,0.471717,,,,1.3782100170343137,2.2973910399023576,2.318348197775425,2.6406342397567584,2.721884491794434,SSP1,Median,Europe_Non_EU,missing,missing,missing,missing,missing,missing,Pork,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PorkEurope_Non_EU
1619,0.735157,0.572287,0.436707,0.446852,0.471717,,,,2.6768645188884115,3.494446775693377,2.726198924221765,2.9908863327965403,3.079407409195469,SSP1,Upper CI,Europe_Non_EU,missing,missing,missing,missing,missing,missing,Pork,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PorkEurope_Non_EU
1638,1.2324,2.06608,2.7077,3.54461,3.78941,,,,1.166122635713781,1.2592340024643558,1.0710928734998209,1.2414604158292581,1.337963227975846,SSP1,Lower CI,Europe_Non_EU,missing,missing,missing,missing,missing,missing,Poultry,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PoultryEurope_Non_EU
1639,1.2324,2.06608,2.7077,3.54461,3.78941,,,,1.5273164446186753,1.7968830102970772,1.4113061364353638,1.3907449021474183,1.4567787725921477,SSP1,Median,Europe_Non_EU,missing,missing,missing,missing,missing,missing,Poultry,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PoultryEurope_Non_EU
1640,1.2324,2.06608,2.7077,3.54461,3.78941,,,,2.821222198086433,1.8380727305537412,1.4828532976912536,1.4884061952317147,1.559067267004052,SSP1,Upper CI,Europe_Non_EU,missing,missing,missing,missing,missing,missing,Poultry,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PoultryEurope_Non_EU
1659,0.355344,0.152582,0.190322,0.36707,0.40069,,,,0.27099572425100865,-0.257848056969324,-0.04479244725113293,0.03584274891325254,0.022268998976660806,SSP1,Lower CI,Europe_Non_EU,missing,missing,missing,missing,missing,missing,Sheep & Goat,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",Sheep & GoatEurope_Non_EU
1660,0.355344,0.152582,0.190322,0.36707,0.40069,,,,0.39931321493212846,0.2228587822368331,0.08854201033790707,0.08500057984064088,0.08088055598732043,SSP1,Median,Europe_Non_EU,missing,missing,missing,missing,missing,missing,Sheep & Goat,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",Sheep & GoatEurope_Non_EU
1661,0.355344,0.152582,0.190322,0.36707,0.40069,,,,0.42052069795494557,0.345022091534431,0.13664725389419383,0.20410744021813165,0.18888624537992804,SSP1,Upper CI,Europe_Non_EU,missing,missing,missing,missing,missing,missing,Sheep & Goat,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",Sheep & GoatEurope_Non_EU
1680,0.245667,0.224452,0.229244,0.238164,0.250506,,,,-0.28955610397878756,-0.7829461390234032,0.11305407727948938,0.2404502519669037,0.38123883577690926,SSP1,Lower CI,European Free Trade Association,missing,missing,missing,missing,missing,missing,Beef,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",BeefEuropean Free Trade Association
1681,0.245667,0.224452,0.229244,0.238164,0.250506,,,,-0.25017837106007795,0.004602733168695263,0.17259724656251327,0.294638237447299,0.43628014475378873,SSP1,Median,European Free Trade Association,missing,missing,missing,missing,missing,missing,Beef,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",BeefEuropean Free Trade Association
1682,0.245667,0.224452,0.229244,0.238164,0.250506,,,,-0.038954081933133766,0.49409562386441097,0.22309960769226936,0.34263329371500323,0.47420902197030274,SSP1,Upper CI,European Free Trade Association,missing,missing,missing,missing,missing,missing,Beef,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",BeefEuropean Free Trade Association
1701,5.92978,5.60801,5.81751,5.75211,6.03752,,,,-0.1800831372771657,-0.3019132730560666,-0.23105716208216046,-0.22241126777196682,-0.2240250323276162,SSP1,Lower CI,European Free Trade Association,missing,missing,missing,missing,missing,missing,Dairy,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",DairyEuropean Free Trade Association
1702,5.92978,5.60801,5.81751,5.75211,6.03752,,,,-0.17761413676692006,-0.19770552242382114,-0.21035146165985127,-0.2079315811193521,-0.21499278255618445,SSP1,Median,European Free Trade Association,missing,missing,missing,missing,missing,missing,Dairy,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",DairyEuropean Free Trade Association
1703,5.92978,5.60801,5.81751,5.75211,6.03752,,,,-0.14985441064072466,-0.1263016495487062,-0.20108805317261455,-0.19869748026007852,-0.20608055331875993,SSP1,Upper CI,European Free Trade Association,missing,missing,missing,missing,missing,missing,Dairy,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",DairyEuropean Free Trade Association
1722,0.360921,0.354884,0.381198,0.380141,0.401304,,,,-0.3708016166539526,-0.45877465836562925,-0.42569413352420105,-0.4257728257226018,-0.4385660553920483,SSP1,Lower CI,European Free Trade Association,missing,missing,missing,missing,missing,missing,Pork,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PorkEuropean Free Trade Association
1723,0.360921,0.354884,0.381198,0.380141,0.401304,,,,-0.3230336990838964,-0.29951225442453067,-0.3765341438484741,-0.38569951807306424,-0.40662008996172516,SSP1,Median,European Free Trade Association,missing,missing,missing,missing,missing,missing,Pork,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PorkEuropean Free Trade Association
1724,0.360921,0.354884,0.381198,0.380141,0.401304,,,,-0.16119667745022348,-0.07728159117097635,-0.3137948702626775,-0.3258536363968061,-0.35249532242888926,SSP1,Upper CI,European Free Trade Association,missing,missing,missing,missing,missing,missing,Pork,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PorkEuropean Free Trade Association
