,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,SSP,Version,GCAM,sector,subsector,technology,output,concentration,input,product,fuel,LandLeaf,GHG,Units,categorization
1197,43.5694,18.1159,17.7275,18.4941,19.4383,,,,-0.027549039271124995,-0.7502877373097058,-0.5331084550430809,-0.5607532476683333,-0.6892290710214011,SSP1,Lower CI,Europe_Eastern,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbEurope_Eastern
1198,43.5694,18.1159,17.7275,18.4941,19.4383,,,,0.05357927876988329,-0.3149432766269699,-0.46405654020247994,-0.5323125524869082,-0.6618613247765088,SSP1,Median,Europe_Eastern,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbEurope_Eastern
1199,43.5694,18.1159,17.7275,18.4941,19.4383,,,,0.2642544569705342,-0.08635629543798506,-0.3233081334649489,-0.39504351324148657,-0.5299116674286006,SSP1,Upper CI,Europe_Eastern,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbEurope_Eastern
1218,53.4745,25.3258,24.3629,25.5425,26.3441,,,,0.21285002495418764,-0.47013815674056403,-0.2572603857547433,-0.3524412289659067,-0.45588611479123786,SSP1,Lower CI,Europe_Eastern,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassEurope_Eastern
1219,53.4745,25.3258,24.3629,25.5425,26.3441,,,,0.7910639312666264,0.06282053142929088,-0.10308735297603684,-0.23906607312336545,-0.36930397875899207,SSP1,Median,Europe_Eastern,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassEurope_Eastern
1220,53.4745,25.3258,24.3629,25.5425,26.3441,,,,1.0132870499139552,0.32820308607402304,0.19978658868364213,0.06596266149281754,-0.06076670074338328,SSP1,Upper CI,Europe_Eastern,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassEurope_Eastern
1239,5.41948,0.0,0.0,0.0,0.0,,,,,,,,,SSP1,Lower CI,Europe_Eastern,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingEurope_Eastern
1240,5.41948,0.0,0.0,0.0,0.0,,,,,,,,,SSP1,Median,Europe_Eastern,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingEurope_Eastern
1241,5.41948,0.0,0.0,0.0,0.0,,,,,,,,,SSP1,Upper CI,Europe_Eastern,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingEurope_Eastern
1260,20.7007,26.8831,30.7002,41.8382,45.0734,,,,-0.16181029713099926,-0.053872931461606766,-0.11961597458653778,-0.012473552722393394,0.06976078355358901,SSP1,Lower CI,Europe_Non_EU,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsEurope_Non_EU
1261,20.7007,26.8831,30.7002,41.8382,45.0734,,,,0.3099997373426096,0.7036679002205857,0.3920362388530849,0.17486960040720823,0.16826730431148373,SSP1,Median,Europe_Non_EU,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsEurope_Non_EU
1262,20.7007,26.8831,30.7002,41.8382,45.0734,,,,1.961156598663119,1.495742428871218,0.5096016197033533,0.32058609792702497,0.26539294664072344,SSP1,Upper CI,Europe_Non_EU,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsEurope_Non_EU
1281,18.8575,24.0938,25.5946,28.1373,29.9575,,,,-0.3590404863358764,-0.5797558902635868,-0.03290116447398085,0.013631533722991834,-0.03907477021597021,SSP1,Lower CI,Europe_Non_EU,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbEurope_Non_EU
1282,18.8575,24.0938,25.5946,28.1373,29.9575,,,,0.14915825676396136,-0.12092978887644895,0.030005160797657065,0.06949948159027076,-0.0056141401301506464,SSP1,Median,Europe_Non_EU,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbEurope_Non_EU
1283,18.8575,24.0938,25.5946,28.1373,29.9575,,,,0.32151013003587303,0.3278743132007216,0.19361452097489462,0.1555303205904953,0.04323339253458497,SSP1,Upper CI,Europe_Non_EU,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbEurope_Non_EU
1302,22.3747,21.0457,27.6361,35.8308,37.4859,,,,0.16753280771533943,-0.31736215849354965,0.1720415778152989,0.2408196156556801,0.2848233526072617,SSP1,Lower CI,Europe_Non_EU,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassEurope_Non_EU
1303,22.3747,21.0457,27.6361,35.8308,37.4859,,,,0.24586190118561288,0.21108624931748268,0.223372062334457,0.2570543151505032,0.2990046183097887,SSP1,Median,Europe_Non_EU,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassEurope_Non_EU
1304,22.3747,21.0457,27.6361,35.8308,37.4859,,,,0.2720834421578052,0.388678633868507,0.24006119098321207,0.2870491453849203,0.3235950961379868,SSP1,Upper CI,Europe_Non_EU,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassEurope_Non_EU
1323,2.81013,2.94497,3.46532,4.24718,3.96165,,,,14.02582060850266,15.810219614269712,17.73750473042226,19.580857562381382,21.64683711436319,SSP1,Lower CI,Europe_Non_EU,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingEurope_Non_EU
1324,2.81013,2.94497,3.46532,4.24718,3.96165,,,,14.318194809675788,16.101924937146777,17.874104260427757,19.760803497826156,21.863718114263918,SSP1,Median,Europe_Non_EU,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingEurope_Non_EU
1325,2.81013,2.94497,3.46532,4.24718,3.96165,,,,14.919906121185985,16.49626009945296,18.20948522016083,20.01799659819993,22.14716718436892,SSP1,Upper CI,Europe_Non_EU,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingEurope_Non_EU
1344,3.07606,2.85062,3.57072,4.00527,4.24488,,,,-0.4768261266852022,-0.46126589726273554,-0.32480902799125255,-0.3122661060285503,-0.27048819531655166,SSP1,Lower CI,European Free Trade Association,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsEuropean Free Trade Association
1345,3.07606,2.85062,3.57072,4.00527,4.24488,,,,-0.4350225919352281,-0.23031218234534717,-0.22718391013565017,-0.26030927387785124,-0.20910710414056635,SSP1,Median,European Free Trade Association,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsEuropean Free Trade Association
1346,3.07606,2.85062,3.57072,4.00527,4.24488,,,,-0.30426738059315594,0.5763405062255025,-0.12006847815172952,-0.11231251537863426,-0.09471496224034096,SSP1,Upper CI,European Free Trade Association,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsEuropean Free Trade Association
1365,5.57865,3.94504,4.05202,4.12779,4.3379,,,,-0.2650646372336618,-0.8283063951883178,-0.11743417075529941,-0.024547190116320557,0.04044992896845008,SSP1,Lower CI,European Free Trade Association,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbEuropean Free Trade Association
1366,5.57865,3.94504,4.05202,4.12779,4.3379,,,,-0.2465251733720813,-0.22736111101503842,-0.07564419583442343,0.002282375456337172,0.0685688087397234,SSP1,Median,European Free Trade Association,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbEuropean Free Trade Association
1367,5.57865,3.94504,4.05202,4.12779,4.3379,,,,-0.07354918600457032,0.17926257343817142,-0.0027623709966556956,0.06912457448713157,0.11714189199683007,SSP1,Upper CI,European Free Trade Association,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbEuropean Free Trade Association
1386,5.79718,6.02055,6.07845,6.30713,6.61017,,,,-0.28379528297978235,-0.796511723017257,-0.13109696171497515,-0.06256444858475177,-0.009231100893772732,SSP1,Lower CI,European Free Trade Association,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassEuropean Free Trade Association
1387,5.79718,6.02055,6.07845,6.30713,6.61017,,,,-0.2707614568979286,-0.18953923669145903,-0.06687356513379147,-0.025255088463921934,0.026116986778528337,SSP1,Median,European Free Trade Association,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassEuropean Free Trade Association
1388,5.79718,6.02055,6.07845,6.30713,6.61017,,,,-0.09301074234874296,0.18475278932140082,-0.028812065579483473,0.008635048662255368,0.05288088654843916,SSP1,Upper CI,European Free Trade Association,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassEuropean Free Trade Association
1407,0.0,0.0,0.0,0.0,0.0,,,,,,,,,SSP1,Lower CI,European Free Trade Association,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingEuropean Free Trade Association
1408,0.0,0.0,0.0,0.0,0.0,,,,,,,,,SSP1,Median,European Free Trade Association,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingEuropean Free Trade Association
1409,0.0,0.0,0.0,0.0,0.0,,,,,,,,,SSP1,Upper CI,European Free Trade Association,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingEuropean Free Trade Association
1428,17.6655,32.9498,59.1047,85.8253,93.8049,,,,-5.902900890702564,-4.632950274722688,-3.101014244252268,-2.2423981949931022,-1.424837003536204,SSP1,Lower CI,India,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsIndia
1429,17.6655,32.9498,59.1047,85.8253,93.8049,,,,-5.789656886352208,-4.240865128635252,-2.9086833613598255,-2.048597208994427,-1.2708908895179574,SSP1,Median,India,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsIndia
1430,17.6655,32.9498,59.1047,85.8253,93.8049,,,,-5.356186924076538,-4.002717103912614,-2.748661591536352,-1.975272000880576,-1.210453140435706,SSP1,Upper CI,India,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsIndia
1449,70.082,95.961,111.82,128.661,142.209,,,,-1.7683362925592974,-2.2456708667230747,-2.671145227290834,-2.9005799046138705,-3.078606821944891,SSP1,Lower CI,India,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbIndia
1450,70.082,95.961,111.82,128.661,142.209,,,,-1.617197455072547,-2.009339009720473,-2.5685259711931034,-2.8355940484730837,-3.0130191352944227,SSP1,Median,India,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbIndia
1451,70.082,95.961,111.82,128.661,142.209,,,,-1.5359929178585827,-1.862383849824819,-2.4543646308082043,-2.6919350610736013,-2.8783243555636875,SSP1,Upper CI,India,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbIndia
1470,151.693,159.888,163.608,157.048,164.135,,,,-3.785599312632044,-3.1451733703934175,-2.5801204885761804,-2.1375484042604627,-1.5302704921232764,SSP1,Lower CI,India,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassIndia
1471,151.693,159.888,163.608,157.048,164.135,,,,-3.6790898274171355,-2.9187470483898714,-2.420128713729966,-1.937772744846022,-1.3124927848119532,SSP1,Median,India,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassIndia
1472,151.693,159.888,163.608,157.048,164.135,,,,-3.4986714077472847,-2.7289237869931724,-2.2572733499068773,-1.7888987245625079,-1.1517504597687076,SSP1,Upper CI,India,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassIndia
1491,233.665,267.487,286.585,292.36,280.044,,,,9.574723956987254,11.40733459343481,13.279013519884716,14.486033258457335,16.13460926518223,SSP1,Lower CI,India,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingIndia
1492,233.665,267.487,286.585,292.36,280.044,,,,10.131748854980035,12.06853969389269,13.617041615834593,14.864531796355594,16.545612040360908,SSP1,Median,India,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingIndia
1493,233.665,267.487,286.585,292.36,280.044,,,,10.155263998094872,13.212622643933303,13.955359476147953,15.114013003737066,16.808535771011332,SSP1,Upper CI,India,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingIndia
1512,4.17678,10.6119,23.4831,33.4432,38.8245,,,,-0.5260410066693031,-34.658535620762244,-5.832602170988605,0.24507321914558644,0.10171835850439326,SSP1,Lower CI,Indonesia,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsIndonesia
1513,4.17678,10.6119,23.4831,33.4432,38.8245,,,,-0.3579656397179622,0.40011102107592067,0.5338307518198071,0.44215675400569393,0.5055722806348875,SSP1,Median,Indonesia,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsIndonesia
1514,4.17678,10.6119,23.4831,33.4432,38.8245,,,,-0.15490205722290862,98.82044073754477,19.073215415520114,0.7085532684670227,0.7269601617178416,SSP1,Upper CI,Indonesia,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsIndonesia
1533,21.42,23.7572,24.4633,38.1609,43.4992,,,,0.29856834337911997,-9.366936921805301,-3.773917805883161,0.1157296281779927,0.1916712329124665,SSP1,Lower CI,Indonesia,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbIndonesia
1534,21.42,23.7572,24.4633,38.1609,43.4992,,,,0.32871283400703566,0.03665266292452456,0.0988179919216354,0.19480786962035346,0.2632385696351033,SSP1,Median,Indonesia,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbIndonesia
1535,21.42,23.7572,24.4633,38.1609,43.4992,,,,0.4324396153647835,3.4746684010656965,1.4412184208401218,0.42574899547015865,0.5649936706659859,SSP1,Upper CI,Indonesia,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbIndonesia
1554,15.6402,15.2688,22.0561,42.8602,47.6055,,,,0.3202136690882033,-6.927107361807009,-1.545648663703714,0.7449177405559013,0.9128577654271238,SSP1,Lower CI,Indonesia,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassIndonesia
1555,15.6402,15.2688,22.0561,42.8602,47.6055,,,,0.3687645224512594,0.5506493123162033,0.6624025029071415,0.8230802011328727,0.9442629327658695,SSP1,Median,Indonesia,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassIndonesia
1556,15.6402,15.2688,22.0561,42.8602,47.6055,,,,0.4872736005789176,3.250945997126877,1.4838748148865195,1.1510872046074572,1.0653935595287543,SSP1,Upper CI,Indonesia,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassIndonesia
1575,4.10018,4.20941,5.93482,11.3917,14.1529,,,,-8.229941727157655,-21.731248808045542,-15.25106768139736,-11.726970192464737,-12.486911260748375,SSP1,Lower CI,Indonesia,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingIndonesia
1576,4.10018,4.20941,5.93482,11.3917,14.1529,,,,-8.167923631923154,-9.377378309489567,-10.810697109101955,-11.658873692455288,-12.434983663293275,SSP1,Median,Indonesia,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingIndonesia
1577,4.10018,4.20941,5.93482,11.3917,14.1529,,,,-7.970211763537576,-4.741939576628887,-8.957116852831247,-11.01258848326231,-11.686598119078429,SSP1,Upper CI,Indonesia,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingIndonesia
1596,24.4327,21.9925,23.1859,22.7841,24.1044,,,,0.21103002896163497,0.5312924362776199,0.6803393278842788,0.7387174518015627,0.7686305391192574,SSP1,Lower CI,Japan,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsJapan
1597,24.4327,21.9925,23.1859,22.7841,24.1044,,,,0.6405954216291624,0.8446380318381219,0.9122269031803898,0.9388947458455975,0.9517818633061104,SSP1,Median,Japan,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsJapan
1598,24.4327,21.9925,23.1859,22.7841,24.1044,,,,1.0384570118878904,1.493862802201892,1.2076693024212357,1.281121555703442,1.2934753972852564,SSP1,Upper CI,Japan,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsJapan
1617,12.4699,13.1745,12.7825,11.9673,12.6757,,,,-0.9161128740620693,-1.765043453599704,-0.3129972647586097,-0.09470054545597203,0.10277677349289589,SSP1,Lower CI,Japan,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbJapan
1618,12.4699,13.1745,12.7825,11.9673,12.6757,,,,-0.9043157995782712,-0.5172133832465017,-0.20168669100129535,-0.010980564314889061,0.19510718794709456,SSP1,Median,Japan,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbJapan
1619,12.4699,13.1745,12.7825,11.9673,12.6757,,,,-0.3721567965090872,0.4001785931412317,-0.027856580375395568,0.1745524043172846,0.3370391965382854,SSP1,Upper CI,Japan,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbJapan
1638,5.57086,3.83455,3.71617,3.43977,3.6547,,,,0.6113492538727366,-0.08730364378332656,1.4711677209104517,1.6722710196136996,1.8588381031478378,SSP1,Lower CI,Japan,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassJapan
1639,5.57086,3.83455,3.71617,3.43977,3.6547,,,,0.719581550252589,1.3567362061063688,1.660499339519853,1.8638759149003494,2.0021021233659937,SSP1,Median,Japan,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassJapan
1640,5.57086,3.83455,3.71617,3.43977,3.6547,,,,1.2170067820173744,2.106470269003244,1.765230184090472,1.9320674603419603,2.0684513015686954,SSP1,Upper CI,Japan,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassJapan
1659,0.0,0.0,0.0,0.0,0.0,,,,,,,,,SSP1,Lower CI,Japan,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingJapan
1660,0.0,0.0,0.0,0.0,0.0,,,,,,,,,SSP1,Median,Japan,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingJapan
1661,0.0,0.0,0.0,0.0,0.0,,,,,,,,,SSP1,Upper CI,Japan,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingJapan
1680,14.2971,24.5047,30.9825,38.8981,41.9678,,,,-0.7910868963115968,-0.4830685401136824,-0.3328403813593065,-0.3262259447229105,-0.2810429888060763,SSP1,Lower CI,Mexico,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsMexico
1681,14.2971,24.5047,30.9825,38.8981,41.9678,,,,-0.7761274690447327,-0.14789623356070275,-0.2541206159812588,-0.2489593150859761,-0.18139348965883534,SSP1,Median,Mexico,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsMexico
1682,14.2971,24.5047,30.9825,38.8981,41.9678,,,,-0.3712220343962128,1.1981268923874233,-0.04810835673321001,-0.025213818660306253,-0.0033110530426136986,SSP1,Upper CI,Mexico,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsMexico
1701,7.30305,6.20593,6.72671,7.79424,8.2769,,,,-0.5959648692121695,-0.9848597886337125,-0.8228257759052579,-0.8727301156826444,-0.9384196223619469,SSP1,Lower CI,Mexico,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbMexico
1702,7.30305,6.20593,6.72671,7.79424,8.2769,,,,-0.3315455536785279,-0.4530525177387795,-0.6259284851051241,-0.7090363728357033,-0.7771602166105972,SSP1,Median,Mexico,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbMexico
1703,7.30305,6.20593,6.72671,7.79424,8.2769,,,,0.04637896342088338,0.028093445044374554,-0.4440055364555181,-0.49896668277961354,-0.5731899682749756,SSP1,Upper CI,Mexico,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbMexico
1722,73.8457,74.169,77.6354,91.3105,96.1038,,,,-0.029767064656007855,-0.546164991866683,-0.03400598935757278,0.0023913119656579704,0.012170381225413508,SSP1,Lower CI,Mexico,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassMexico
1723,73.8457,74.169,77.6354,91.3105,96.1038,,,,0.012075051075543543,-0.01661681620267334,0.025016214189725376,0.045734979749924506,0.05011488596488401,SSP1,Median,Mexico,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassMexico
1724,73.8457,74.169,77.6354,91.3105,96.1038,,,,0.2361781941524015,0.4384272031539287,0.08968581706029065,0.10552368398459541,0.09904594252414614,SSP1,Upper CI,Mexico,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassMexico
1743,4.34018,4.48937,4.72801,5.62991,5.95541,,,,-6.962421141512975,-8.019565581876462,-8.961614237908273,-9.827584597993898,-10.486217848757754,SSP1,Lower CI,Mexico,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingMexico
1744,4.34018,4.48937,4.72801,5.62991,5.95541,,,,-6.64220870411199,-7.564355797981472,-8.751092690467834,-9.567545976183643,-10.197361235711355,SSP1,Median,Mexico,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingMexico
1745,4.34018,4.48937,4.72801,5.62991,5.95541,,,,-6.145746923771117,-7.1828491567026145,-8.522123647787465,-9.354491777265213,-9.972178130743664,SSP1,Upper CI,Mexico,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingMexico
1764,18.3837,30.8518,39.9386,51.5492,57.6564,,,,-0.6199022614609747,-0.42803475287710424,0.631206128006059,0.7896769678821357,0.9406630318744057,SSP1,Lower CI,Middle East,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsMiddle East
1765,18.3837,30.8518,39.9386,51.5492,57.6564,,,,-0.39334367924847535,0.8533372767713157,0.8689355529632797,0.9564485204502067,1.1179164645681834,SSP1,Median,Middle East,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsMiddle East
1766,18.3837,30.8518,39.9386,51.5492,57.6564,,,,0.3016882642383405,4.213730132720247,1.4414379164059044,1.4074012383283998,1.5384513266729272,SSP1,Upper CI,Middle East,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsMiddle East
1785,11.6555,13.7829,16.3409,16.712,18.5765,,,,0.9080501748843121,0.6968781133775125,1.3806814988570262,1.5534260123363626,1.708019066948399,SSP1,Lower CI,Middle East,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbMiddle East
1786,11.6555,13.7829,16.3409,16.712,18.5765,,,,0.9359533455188944,1.2636826824999918,1.52919049042647,1.7137397452662992,1.8459321888331184,SSP1,Median,Middle East,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbMiddle East
1787,11.6555,13.7829,16.3409,16.712,18.5765,,,,1.3954440778451371,1.751342295007761,1.7472646355453902,1.9358788810821834,2.056917926400459,SSP1,Upper CI,Middle East,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbMiddle East
1806,20.4686,25.778,31.3187,24.7154,27.1927,,,,-0.2559783468492673,-0.9954088520249904,0.31800932763917905,0.538101079385673,0.7280568577249292,SSP1,Lower CI,Middle East,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassMiddle East
1807,20.4686,25.778,31.3187,24.7154,27.1927,,,,-0.21256529459107626,0.1475635056012948,0.41349473657113406,0.5910265685970376,0.7794627078581885,SSP1,Median,Middle East,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassMiddle East
