,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,SSP,Version,GCAM,sector,subsector,technology,output,concentration,input,product,fuel,LandLeaf,GHG,Units,categorization
6322,14.513929999999998,21.878980000000002,23.906950000000002,26.6748,30.7273,,,,0.0004000000000026205,-0.012100000000000222,-0.010100000000004883,-0.007799999999999585,-0.007500000000003837,SSP1,Median,Southeast Asia,missingmissing,Fruits and Vegetables,FruitsVegetables,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,Pcal,Southeast AsiaFruits and Vegetables
6323,14.513929999999998,21.878980000000002,23.906950000000002,26.6748,30.7273,,,,0.01574830873499318,0.026002076754842285,-0.0016552907397863244,-0.00030294615198979153,-0.0023547785810285517,SSP1,Upper CI,Southeast Asia,missingmissing,Fruits and Vegetables,FruitsVegetables,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,Pcal,Southeast AsiaFruits and Vegetables
6342,0.490434,1.10599,1.5767,1.70805,1.96986,,,,0.0030848677043527908,0.0012120925956170072,0.0032584299084232322,0.003652819386451626,0.00400244445442258,SSP1,Lower CI,Southeast Asia,missing,Other Crops,MiscCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,Southeast AsiaOther Crops
6343,0.490434,1.10599,1.5767,1.70805,1.96986,,,,0.0034600000000000186,0.0031799999999999606,0.003589999999999982,0.004020000000000135,0.0042200000000001125,SSP1,Median,Southeast Asia,missing,Other Crops,MiscCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,Southeast AsiaOther Crops
6344,0.490434,1.10599,1.5767,1.70805,1.96986,,,,0.004084021184536385,0.0052679074043832305,0.004104427234433761,0.004445275851643881,0.004476603164625139,SSP1,Upper CI,Southeast Asia,missing,Other Crops,MiscCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,Southeast AsiaOther Crops
6363,12.093595,16.560016,24.710624000000003,30.382199999999997,34.932045,,,,-0.07824129356515232,-0.0979229127356797,0.022002115125020497,0.03448552020090863,0.04455840829641648,SSP1,Lower CI,Southeast Asia,missingmissingmissingmissing,Plant Oils,FiberCropOilCropOilPalmSoybean,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,Pcal,Southeast AsiaPlant Oils
6364,12.093595,16.560016,24.710624000000003,30.382199999999997,34.932045,,,,-0.009290999999999494,0.03326800000000185,0.05509199999999681,0.05495500000000131,0.05726899999999824,SSP1,Median,Southeast Asia,missingmissingmissingmissing,Plant Oils,FiberCropOilCropOilPalmSoybean,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,Pcal,Southeast AsiaPlant Oils
6365,12.093595,16.560016,24.710624000000003,30.382199999999997,34.932045,,,,0.003616626898488892,0.11270408920627266,0.08643493249402193,0.08408638456099495,0.07486454408453355,SSP1,Upper CI,Southeast Asia,missingmissingmissingmissing,Plant Oils,FiberCropOilCropOilPalmSoybean,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,Pcal,Southeast AsiaPlant Oils
6384,1.00643,1.83211,3.13017,4.23721,4.33739,,,,0.06132125683710113,0.07141915133108001,0.08935597431425141,0.08996794370833784,0.08808088000635772,SSP1,Lower CI,Southeast Asia,missing,Other Grains,OtherGrain,missing,missing,missing,missing,missing,missing,missing,Pcal,Southeast AsiaOther Grains
6385,1.00643,1.83211,3.13017,4.23721,4.33739,,,,0.06850999999999985,0.08420999999999967,0.10200000000000031,0.10217999999999972,0.10010999999999992,SSP1,Median,Southeast Asia,missing,Other Grains,OtherGrain,missing,missing,missing,missing,missing,missing,missing,Pcal,Southeast AsiaOther Grains
6386,1.00643,1.83211,3.13017,4.23721,4.33739,,,,0.08036763205178735,0.08441026043362518,0.1033497399714634,0.10402348486309028,0.10184388189840435,SSP1,Upper CI,Southeast Asia,missing,Other Grains,OtherGrain,missing,missing,missing,missing,missing,missing,missing,Pcal,Southeast AsiaOther Grains
6405,30.790201,56.693604,69.424374,78.454035,90.719969,,,,0.00024389897953771417,-0.016330028995896417,-0.033401959527820685,-0.047704257047071374,-0.053216736501093945,SSP1,Lower CI,Southeast Asia,missingmissingmissingmissingmissingmissingmissingmissing,Protein,BeefDairyOtherMeat_FishPorkPoultrySheepGoatLegumesNutsSeeds,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,Pcal,Southeast AsiaProtein
6406,30.790201,56.693604,69.424374,78.454035,90.719969,,,,0.02520899999999837,0.001681000000006816,-0.015169000000000321,-0.027382000000001017,-0.03586200000001427,SSP1,Median,Southeast Asia,missingmissingmissingmissingmissingmissingmissingmissing,Protein,BeefDairyOtherMeat_FishPorkPoultrySheepGoatLegumesNutsSeeds,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,Pcal,Southeast AsiaProtein
6407,30.790201,56.693604,69.424374,78.454035,90.719969,,,,0.04606743435379247,0.07080144076060824,0.005500816670684586,-0.01329155247673752,-0.019143263498916027,SSP1,Upper CI,Southeast Asia,missingmissingmissingmissingmissingmissingmissingmissing,Protein,BeefDairyOtherMeat_FishPorkPoultrySheepGoatLegumesNutsSeeds,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,Pcal,Southeast AsiaProtein
6426,121.519,172.095,172.24,170.217,173.663,,,,-0.7437044381415601,-0.758389721274632,-0.6543562804989868,-0.602779633755975,-0.5776083074637467,SSP1,Lower CI,Southeast Asia,missing,Rice,Rice,missing,missing,missing,missing,missing,missing,missing,Pcal,Southeast AsiaRice
6427,121.519,172.095,172.24,170.217,173.663,,,,-0.6699999999999875,-0.6589999999999918,-0.6239999999999952,-0.5960000000000036,-0.575000000000017,SSP1,Median,Southeast Asia,missing,Rice,Rice,missing,missing,missing,missing,missing,missing,missing,Pcal,Southeast AsiaRice
6428,121.519,172.095,172.24,170.217,173.663,,,,-0.6254066729695451,-0.565610278725357,-0.6007865766438544,-0.5870298900535564,-0.5650583592029353,SSP1,Upper CI,Southeast Asia,missing,Rice,Rice,missing,missing,missing,missing,missing,missing,missing,Pcal,Southeast AsiaRice
6447,6.66315,8.07227,9.64465,11.0055,11.2356,,,,0.13624304471423526,0.09899170055803055,0.10446551678560072,0.10333949436648497,0.09973157969139228,SSP1,Lower CI,Southeast Asia,missing,Roots and Tubers,RootTuber,missing,missing,missing,missing,missing,missing,missing,Pcal,Southeast AsiaRoots and Tubers
6448,6.66315,8.07227,9.64465,11.0055,11.2356,,,,0.14809999999999945,0.11790000000000056,0.10949999999999882,0.10660000000000025,0.10249999999999915,SSP1,Median,Southeast Asia,missing,Roots and Tubers,RootTuber,missing,missing,missing,missing,missing,missing,missing,Pcal,Southeast AsiaRoots and Tubers
6449,6.66315,8.07227,9.64465,11.0055,11.2356,,,,0.15391251084131907,0.13518477003020463,0.11556305464296969,0.11101288658589668,0.10593508697527267,SSP1,Upper CI,Southeast Asia,missing,Roots and Tubers,RootTuber,missing,missing,missing,missing,missing,missing,missing,Pcal,Southeast AsiaRoots and Tubers
6468,3.60769,6.02495,21.8961,33.1836,38.0298,,,,-0.17486142929972773,-0.19134211295537387,-0.14679622007647183,-0.15089040074822313,-0.1439180015899586,SSP1,Lower CI,Southeast Asia,missing,Sugar Crops,SugarCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,Southeast AsiaSugar Crops
6469,3.60769,6.02495,21.8961,33.1836,38.0298,,,,-0.17139999999999844,-0.15570000000000306,-0.13969999999999771,-0.13410000000000366,-0.1308999999999969,SSP1,Median,Southeast Asia,missing,Sugar Crops,SugarCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,Southeast AsiaSugar Crops
6470,3.60769,6.02495,21.8961,33.1836,38.0298,,,,-0.15731634847804485,-0.06688141645639631,-0.1327942561140014,-0.12662388496606852,-0.12298676031481091,SSP1,Upper CI,Southeast Asia,missing,Sugar Crops,SugarCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,Southeast AsiaSugar Crops
6489,12.0615,20.0949,18.2128,22.4874,23.0072,,,,0.26040518586368006,0.20881617782983564,0.2561124233209081,0.2504377754812249,0.2420133150119315,SSP1,Lower CI,Southeast Asia,missing,Wheat,Wheat,missing,missing,missing,missing,missing,missing,missing,Pcal,Southeast AsiaWheat
6490,12.0615,20.0949,18.2128,22.4874,23.0072,,,,0.3050999999999995,0.2857999999999983,0.27539999999999765,0.25459999999999994,0.24459999999999837,SSP1,Median,Southeast Asia,missing,Wheat,Wheat,missing,missing,missing,missing,missing,missing,missing,Pcal,Southeast AsiaWheat
6491,12.0615,20.0949,18.2128,22.4874,23.0072,,,,0.3325059252474292,0.4331485280525167,0.31396376715528007,0.26539079594734816,0.2475771611785436,SSP1,Upper CI,Southeast Asia,missing,Wheat,Wheat,missing,missing,missing,missing,missing,missing,missing,Pcal,Southeast AsiaWheat
6510,0.326298,0.498349,0.589429,0.617293,0.609958,,,,0.03329803340768897,0.030590445941327645,0.02972820916676992,0.030706857620294813,0.030948820294747135,SSP1,Lower CI,Taiwan,missing,Corn,Corn,missing,missing,missing,missing,missing,missing,missing,Pcal,TaiwanCorn
6511,0.326298,0.498349,0.589429,0.617293,0.609958,,,,0.03454999999999997,0.03264300000000009,0.03118299999999996,0.031132999999999966,0.03127100000000005,SSP1,Median,Taiwan,missing,Corn,Corn,missing,missing,missing,missing,missing,missing,missing,Pcal,TaiwanCorn
6512,0.326298,0.498349,0.589429,0.617293,0.609958,,,,0.0347084110367554,0.03397261288220186,0.032210552737991956,0.031525999522562284,0.03156651303858623,SSP1,Upper CI,Taiwan,missing,Corn,Corn,missing,missing,missing,missing,missing,missing,missing,Pcal,TaiwanCorn
6531,1.7001680000000001,2.068051,1.952601,1.9680300000000002,2.0643830000000003,,,,-0.005498520497127249,-0.012158307442259484,-0.007287425941685737,-0.006447770656490233,-0.006119709595622697,SSP1,Lower CI,Taiwan,missingmissing,Fruits and Vegetables,FruitsVegetables,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,Pcal,TaiwanFruits and Vegetables
6532,1.7001680000000001,2.068051,1.952601,1.9680300000000002,2.0643830000000003,,,,-0.0045200000000000795,-0.006049999999999667,-0.006259999999999932,-0.005850000000000133,-0.005759999999999987,SSP1,Median,Taiwan,missingmissing,Fruits and Vegetables,FruitsVegetables,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,Pcal,TaiwanFruits and Vegetables
6533,1.7001680000000001,2.068051,1.952601,1.9680300000000002,2.0643830000000003,,,,-0.004350368391761721,-0.003209927851857747,-0.005613526439266784,-0.005441753153033709,-0.005553623737710642,SSP1,Upper CI,Taiwan,missingmissing,Fruits and Vegetables,FruitsVegetables,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,Pcal,TaiwanFruits and Vegetables
6552,0.170437,0.261466,0.261435,0.235238,0.246878,,,,-0.00021532394128819895,-0.0009033244211527542,-0.00033522453766022316,-0.00023618997261339841,-0.00020583142790141226,SSP1,Lower CI,Taiwan,missing,Other Crops,MiscCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,TaiwanOther Crops
6553,0.170437,0.261466,0.261435,0.235238,0.246878,,,,-9.699999999995823e-05,-0.00022900000000003473,-0.00021699999999996722,-0.00016399999999999748,-0.00016199999999999548,SSP1,Median,Taiwan,missing,Other Crops,MiscCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,TaiwanOther Crops
6554,0.170437,0.261466,0.261435,0.235238,0.246878,,,,-8.600939204507802e-05,9.085383291742476e-05,-0.0001395373671016515,-0.00012142907500562358,-0.00014512095305093637,SSP1,Upper CI,Taiwan,missing,Other Crops,MiscCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,TaiwanOther Crops
6573,4.2347681,4.435049,5.234562,5.342363000000001,5.599336,,,,-0.01716771794062398,-0.019531127929851004,-0.006774088520684243,-0.008281500851375455,-0.006542347379529257,SSP1,Lower CI,Taiwan,missingmissingmissing,Plant Oils,OilCropOilPalmSoybean,missingmissingmissing,missingmissingmissing,missingmissingmissing,missingmissingmissing,missingmissingmissing,missingmissingmissing,missingmissingmissing,Pcal,TaiwanPlant Oils
6574,4.2347681,4.435049,5.234562,5.342363000000001,5.599336,,,,-0.016048999999999924,-0.006278000000000561,-0.004165999999999781,-0.005645000000000233,-0.0052960000000001894,SSP1,Median,Taiwan,missingmissingmissing,Plant Oils,OilCropOilPalmSoybean,missingmissingmissing,missingmissingmissing,missingmissingmissing,missingmissingmissing,missingmissingmissing,missingmissingmissing,missingmissingmissing,Pcal,TaiwanPlant Oils
6575,4.2347681,4.435049,5.234562,5.342363000000001,5.599336,,,,-0.009913615392709692,0.004149833812203168,0.003184564711161158,-0.0009107848629106526,-0.002601747858566003,SSP1,Upper CI,Taiwan,missingmissingmissing,Plant Oils,OilCropOilPalmSoybean,missingmissingmissing,missingmissingmissing,missingmissingmissing,missingmissingmissing,missingmissingmissing,missingmissingmissing,missingmissingmissing,Pcal,TaiwanPlant Oils
6594,0.100545,0.212464,0.441194,0.531177,0.526959,,,,0.02947214279806765,0.02564850882402014,0.026954380405607492,0.027843021431264135,0.027990738807988302,SSP1,Lower CI,Taiwan,missing,Other Grains,OtherGrain,missing,missing,missing,missing,missing,missing,missing,Pcal,TaiwanOther Grains
6595,0.100545,0.212464,0.441194,0.531177,0.526959,,,,0.030656000000000017,0.02973199999999998,0.02843999999999991,0.028032999999999975,0.02821499999999999,SSP1,Median,Taiwan,missing,Other Grains,OtherGrain,missing,missing,missing,missing,missing,missing,missing,Pcal,TaiwanOther Grains
6596,0.100545,0.212464,0.441194,0.531177,0.526959,,,,0.030687412757487837,0.030478079411273843,0.029118667213440037,0.02837012142587864,0.028452499287249855,SSP1,Upper CI,Taiwan,missing,Other Grains,OtherGrain,missing,missing,missing,missing,missing,missing,missing,Pcal,TaiwanOther Grains
6615,5.4694942,6.7388088,6.5144386999999995,6.4658209,6.7916066,,,,-0.011859554321767178,-0.02526338283547434,-0.016113692276439655,-0.014727275710930453,-0.014739290468211999,SSP1,Lower CI,Taiwan,missingmissingmissingmissingmissingmissingmissingmissing,Protein,BeefDairyOtherMeat_FishPorkPoultrySheepGoatLegumesNutsSeeds,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,Pcal,TaiwanProtein
6616,5.4694942,6.7388088,6.5144386999999995,6.4658209,6.7916066,,,,-0.0055232000000001585,-0.012676999999999633,-0.01168429999999989,-0.011288000000000041,-0.012193100000000089,SSP1,Median,Taiwan,missingmissingmissingmissingmissingmissingmissingmissing,Protein,BeefDairyOtherMeat_FishPorkPoultrySheepGoatLegumesNutsSeeds,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,Pcal,TaiwanProtein
6617,5.4694942,6.7388088,6.5144386999999995,6.4658209,6.7916066,,,,-0.005042023456011157,-0.007172817164525242,-0.009545002961655731,-0.010277410003355353,-0.01086913810321647,SSP1,Upper CI,Taiwan,missingmissingmissingmissingmissingmissingmissingmissing,Protein,BeefDairyOtherMeat_FishPorkPoultrySheepGoatLegumesNutsSeeds,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,Pcal,TaiwanProtein
